,1m,3m,15m,time,EMA123,EMA263,EMA121,EMA261,EMA1215,EMA2615
7201,7.873920841292649e+24,368632667.68267226,116.45748394989334,1900-01-01 14:57:01,47.58799373,45.6284697102,47.5864659084,47.6207407567,37.0492746364,23.8149888841
7202,7.873920841304135e+24,368632674.1820643,116.45748394989334,1900-01-01 14:57:02,47.5873356387,45.6281225502,47.5855447818,47.6203648614,37.0492746364,23.8149888841
7203,7.874020776367022e+24,368632674.1665516,116.45748394989334,1900-01-01 14:57:03,47.5880727596,45.628341629,47.5887587271,47.6218548868,37.0492746364,23.8149888841
7204,7.874020773137944e+24,368632674.13093084,116.4587603031697,1900-01-01 14:57:04,47.589206942,45.6286821705,47.5900309292,47.6221942624,37.0508130979,23.8157296248
7205,7.874026729731864e+24,368632673.74258417,116.45748394989334,1900-01-01 14:57:05,47.5878438394,45.6282137986,47.5933768474,47.6242941492,37.0492746364,23.8149888841
7206,7.87418640346873e+24,368681298.1488386,116.45748394989334,1900-01-01 14:57:06,47.5865648673,45.6273329056,47.5914337834,47.622926769,37.0492746364,23.8149888841
7207,7.874186403457257e+24,368681302.20917517,116.4587603031697,1900-01-01 14:57:07,47.5868776169,45.6275731449,47.5923652866,47.6232660765,37.0508130979,23.8157296248
7208,7.874184097824818e+24,368669318.390167,116.43570378124022,1900-01-01 14:57:08,47.5882128563,45.6287715648,47.5911296949,47.6228423074,37.0512908824,23.8161618399
7209,7.87418555286076e+24,368669318.4974557,116.43570378124022,1900-01-01 14:57:09,47.5877159969,45.6287723545,47.5937717847,47.6242534606,37.0512908824,23.8161618399
7210,7.874210040873845e+24,368669038.2095275,116.43570378124022,1900-01-01 14:57:10,47.5879464043,45.6287979716,47.5934909686,47.6240416776,37.0512908824,23.8161618399
7211,7.874185642665144e+24,368669034.46513397,116.42995492778064,1900-01-01 14:57:11,47.5875826608,45.6281497174,47.5949047367,47.6249535197,37.050502233,23.8156173733
7212,7.874185655891518e+24,368669030.430187,116.42995492778064,1900-01-01 14:57:12,47.5870288132,45.6275321327,47.5950241336,47.6251465724,37.050502233,23.8156173733
7213,7.874185655888761e+24,368668855.98517114,116.42995492778064,1900-01-01 14:57:13,47.5885555232,45.6284355453,47.5957698014,47.6260044867,37.050502233,23.8156173733
7214,7.874185655900254e+24,368668860.04317516,116.42995492778064,1900-01-01 14:57:14,47.5886315864,45.6286209149,47.5947663005,47.6255008875,37.050502233,23.8156173733
7215,7.87410851565907e+24,368676335.4134043,116.42420607432098,1900-01-01 14:57:15,47.5889244617,45.6288866528,47.5961377461,47.6263571403,37.0497135836,23.8150729068
7216,7.874108515659333e+24,368676341.729541,116.42995492778064,1900-01-01 14:57:16,47.5883382037,45.6283934154,47.5945071211,47.6253255743,37.050502233,23.8156173733
7217,7.874108515662027e+24,368676530.1001679,116.43017456236151,1900-01-01 14:57:17,47.5906077837,45.6297914881,47.6000732921,47.628313572,37.0533424696,23.8170439851
7218,7.874517281626034e+24,368669043.5243392,116.42576899309167,1900-01-01 14:57:18,47.5916026453,45.6307691869,47.5997734428,47.6285563339,37.055576285,23.8183178801
7219,7.874541680327853e+24,368669825.5106743,116.42576899309167,1900-01-01 14:57:19,47.5916184531,45.6308064993,47.5993637805,47.6281350763,37.055576285,23.8183178801
7220,7.876218312452438e+24,368669829.60716283,116.42576899309167,1900-01-01 14:57:20,47.589918526,45.6295759384,47.5991732937,47.6280798267,37.055576285,23.8183178801
7221,7.876218312452438e+24,368669825.55596495,116.42576899309167,1900-01-01 14:57:21,47.5893293371,45.6292491643,47.5977159078,47.6268737289,37.055576285,23.8183178801
7222,7.876218312452546e+24,368669868.11584926,116.42682571178713,1900-01-01 14:57:22,47.5899308005,45.6293047402,47.5962422779,47.6261084756,37.0542745098,23.817632009
7223,7.876216716619955e+24,368669861.00372547,116.42682571178713,1900-01-01 14:57:23,47.589846781,45.6292241854,47.5956113084,47.6258930888,37.0542745098,23.817632009
7224,7.876217625598965e+24,368669850.62215436,116.42235321160386,1900-01-01 14:57:24,47.5921194325,45.6303504681,47.5967397162,47.6259889101,37.055024322,23.8178282832
7225,7.876217625598965e+24,368669850.6064221,116.4210768583275,1900-01-01 14:57:25,47.5900163167,45.629142935,47.5953692736,47.6253490512,37.0534858604,23.8170875425
7226,7.876217625598999e+24,368669850.59173626,116.42002013963203,1900-01-01 14:57:26,47.589894986,45.6291026041,47.5928842857,47.6239631999,37.0547876356,23.8177734135
7227,7.876665996740915e+24,368700516.57448053,116.42002013963203,1900-01-01 14:57:27,47.5905325214,45.6297118137,47.5894932595,47.6221918051,37.0547876356,23.8177734135
7228,7.876665996665725e+24,368700517.20065236,116.4212964929084,1900-01-01 14:57:28,47.593008013,45.6312492144,47.5895875432,47.6220473581,37.0563260971,23.8185141543
7229,7.876626959531789e+24,368669855.04960215,116.4212964929084,1900-01-01 14:57:29,47.5915021775,45.6303121374,47.5887626506,47.621750391,37.0563260971,23.8185141543
7230,7.876626925665241e+24,368666756.61262006,116.4212964929084,1900-01-01 14:57:30,47.5905428132,45.6295608529,47.5897230295,47.622080953,37.0563260971,23.8185141543
7231,7.876626912443428e+24,368666763.105597,116.4212964929084,1900-01-01 14:57:31,47.5904784521,45.6293892143,47.5908812671,47.6229464145,37.0563260971,23.8185141543
7232,7.876587788629673e+24,368636107.0701997,116.4212964929084,1900-01-01 14:57:32,47.5889671172,45.6283224637,47.5882811079,47.6212482818,37.0563260971,23.8185141543
7233,7.876587788629673e+24,368636095.6897397,116.41219878887432,1900-01-01 14:57:33,47.5903399857,45.6290829226,47.590411747,47.6222655463,37.0564694879,23.8185577116
7234,7.876597327442137e+24,368657255.394835,116.41219878887432,1900-01-01 14:57:34,47.5905678063,45.6295851325,47.5920522281,47.6236512837,37.0564694879,23.8185577116
7235,7.87451368839093e+24,368669232.7046141,116.43525531080374,1900-01-01 14:57:35,47.5892615867,45.6288491618,47.5897540525,47.6222064898,37.0559917035,23.8181254965
7236,7.871831077119125e+24,368543641.5112656,116.3973016291155,1900-01-01 14:57:36,47.5899269777,45.6293192005,47.5911561855,47.6229966693,37.0568891996,23.8184111684
7237,7.871834886594993e+24,368543641.53675926,116.3973016291155,1900-01-01 14:57:37,47.5905506953,45.6295220512,47.5916108279,47.6231635785,37.0568891996,23.8184111684
7238,7.871834743107929e+24,368541831.8322451,116.40305048257511,1900-01-01 14:57:38,47.5905224852,45.6295573218,47.5913766017,47.6229738027,37.057677849,23.8189556349
7239,7.871834751375047e+24,368543659.4245495,116.40305048257511,1900-01-01 14:57:39,47.5905138153,45.6294891617,47.5911222008,47.6226389833,37.057677849,23.8189556349
7240,7.871674868500749e+24,368494600.34615344,116.40305048257511,1900-01-01 14:57:40,47.589687132,45.6291957351,47.5903723819,47.6224880265,37.057677849,23.8189556349
7241,7.871674868482402e+24,368494599.727007,116.40305048257511,1900-01-01 14:57:41,47.5895387513,45.6289435417,47.5905781136,47.6226071193,37.057677849,23.8189556349
7242,7.873352420495111e+24,368502081.4779725,116.40199376387963,1900-01-01 14:57:42,47.5901352593,45.6293164154,47.5904582676,47.6224912026,37.0589796241,23.819641506
7243,7.873390548724956e+24,368532726.5009347,116.39624491042002,1900-01-01 14:57:43,47.5893533296,45.6287417104,47.5891496784,47.6215724891,37.0581909747,23.8190970394
7244,7.873390889638684e+24,368525173.23012084,116.39602527583915,1900-01-01 14:57:44,47.5863307202,45.6269900815,47.5860762976,47.6197357605,37.055350738,23.8176704276
7245,7.873390889563505e+24,368525186.21735114,116.3973016291155,1900-01-01 14:57:45,47.5877404594,45.6273875451,47.5891629056,47.6214816512,37.0568891996,23.8184111684
7246,7.87339089279259e+24,368525179.72437423,116.3973016291155,1900-01-01 14:57:46,47.5878048205,45.6275591837,47.5902586652,47.6221596759,37.0568891996,23.8184111684
7247,7.873429929736862e+24,368555841.6259523,116.3973016291155,1900-01-01 14:57:47,47.5880256335,45.6275939055,47.5900206238,47.6219409361,37.0568891996,23.8184111684
7248,7.873429929736862e+24,368555841.4747264,116.3973016291155,1900-01-01 14:57:48,47.5882705564,45.6279115965,47.5896289307,47.621682242,37.0568891996,23.8184111684
7249,7.873430497540953e+24,368563330.0217981,116.3973016291155,1900-01-01 14:57:49,47.5890175318,45.6286958093,47.5889197854,47.6213633661,37.0568891996,23.8184111684
7250,7.873430497540973e+24,368563336.5134987,116.39602527583915,1900-01-01 14:57:50,47.587414709,45.62778343,47.5858437916,47.6198407897,37.055350738,23.8176704276
7251,7.873487000379713e+24,368563332.4508034,116.39602527583915,1900-01-01 14:57:51,47.5852482213,45.6263677227,47.5853756651,47.6194632403,37.055350738,23.8176704276
7252,7.873487002397893e+24,368564488.52889025,116.4175063780819,1900-01-01 14:57:52,47.5815719705,45.624530693,47.5840500038,47.6187580713,37.0582425033,23.8194224272
7253,7.873605534570046e+24,368570909.73524743,116.39652235345051,1900-01-01 14:57:53,47.5772558631,45.6222755555,47.5812011503,47.6171712404,37.0562497859,23.8185258777
7254,7.873220598761234e+24,368570889.065542,116.39885542542231,1900-01-01 14:57:54,47.5780970238,45.6224739433,47.581705493,47.6171227228,37.0564864723,23.8185807474
7255,7.873222609540904e+24,368585790.53267556,116.42063559407538,1900-01-01 14:57:55,47.5695394525,45.6181754543,47.5732048766,47.6120940412,37.0544702264,23.8174077916
7256,7.873198188151944e+24,368584641.9571715,116.40170719838534,1900-01-01 14:57:56,47.5723910466,45.6195548983,47.5754470717,47.613245075,37.0546553842,23.8171372734
7257,7.873198177818859e+24,368584641.96822214,116.40276391708082,1900-01-01 14:57:57,47.5691201776,45.6176790205,47.5754534113,47.6130632486,37.0533536091,23.8164514024
7258,7.874236542353621e+24,368565480.18965507,116.40404027035717,1900-01-01 14:57:58,47.5743219304,45.6199785932,47.5785491028,47.6145321792,37.0548920706,23.8171921431
7259,7.874212143236266e+24,368565044.39088815,116.40978912381678,1900-01-01 14:57:59,47.5717585286,45.6186799137,47.5751063431,47.6124738923,37.05568072,23.8177366097
7260,7.87541699382484e+24,368821222.59764,116.45784057285711,1900-01-01 14:58:00,47.5716893998,45.6189309606,47.5749415926,47.6122608018,37.0536789458,23.8168411271
7261,-1.259827334606824e+25,368821222.59764,116.45784057285711,1900-01-01 14:58:01,47.5716893998,45.6189309606,47.5777788456,47.6140192191,37.0536789458,23.8168411271
7262,-1.2598273346086617e+25,368821196.0029501,116.45911692613346,1900-01-01 14:58:02,47.5744906448,45.6202213202,47.5785378923,47.6144119087,37.0552174073,23.8175818679
7263,-1.2598433242187237e+25,368772140.8942324,116.45806020743797,1900-01-01 14:58:03,47.5751808027,45.6207142458,47.5812573845,47.6157915618,37.0565191824,23.8182677389
7264,-1.2598433237020711e+25,368772139.150866,116.45678385416161,1900-01-01 14:58:04,47.5729923776,45.6195305144,47.5807954016,47.6153650578,37.0549807209,23.8175269982
7265,-1.2598442767570982e+25,368752996.1531823,116.45911692613346,1900-01-01 14:58:05,47.5783834436,45.6223102226,47.5851650247,47.6180501382,37.0552174073,23.8175818679
7266,-1.259869824554997e+25,368752996.09425575,116.45667987821201,1900-01-01 14:58:06,47.5760949913,45.6210463786,47.5835208936,47.6167840454,37.0541159052,23.8169468021
7267,-1.2598698245531613e+25,368752989.69594157,116.4603932794098,1900-01-01 14:58:07,47.5792890434,45.6229877352,47.5858475502,47.6178389598,37.0567558688,23.8183226086
7268,-1.259869455651971e+25,368750065.62810105,116.46177360863578,1900-01-01 14:58:08,47.5794498309,45.6232273995,47.5848020495,47.617446581,37.059159146,23.8196435455
7269,-1.2598696884577217e+25,368738038.81886095,116.43552886745906,1900-01-01 14:58:09,47.580736778,45.6239326582,47.587037664,47.6187532043,37.0610928986,23.8211243628
7270,-1.2598736065398153e+25,368703144.36736906,116.43309181953762,1900-01-01 14:58:10,47.5804710242,45.6237768026,47.5868000504,47.6185571089,37.0599913965,23.820489297
7271,-1.2598697028264231e+25,368733806.3720969,116.43552886745906,1900-01-01 14:58:11,47.5807572964,45.6240769565,47.5879963157,47.6194014072,37.0610928986,23.8211243628
7272,-1.259869704942643e+25,368733740.76198256,116.43309181953762,1900-01-01 14:58:12,47.5803663544,45.6238611096,47.5880973438,47.6195801597,37.0599913965,23.820489297
7273,-1.2598697049422018e+25,368733605.0574736,116.4342525141827,1900-01-01 14:58:13,47.5776865279,45.6223659255,47.587189832,47.619633784,37.059554437,23.8203836221
7274,-1.2598697049440407e+25,368733582.5794161,116.43297616090635,1900-01-01 14:58:14,47.577057459,45.6220929724,47.5848022542,47.6184267477,37.0580159755,23.8196428813
7275,-1.2598573625054514e+25,368733607.49498624,116.43181546626128,1900-01-01 14:58:15,47.579540996,45.623096515,47.5875011698,47.6199603151,37.058452935,23.8197485563
7276,-1.2598573625054935e+25,368733545.9970091,116.43297616090635,1900-01-01 14:58:16,47.5795014856,45.6230962987,47.5845829486,47.6182644207,37.0580159755,23.8196428813
7277,-1.2598573625059245e+25,368733720.28974223,116.43297616090635,1900-01-01 14:58:17,47.5795214736,45.6231964481,47.5892927856,47.6210310852,37.0580159755,23.8196428813
7278,-1.2599227650601655e+25,368655219.06557715,116.43181546626128,1900-01-01 14:58:18,47.5808817701,45.6240694316,47.5905775285,47.6219966055,37.058452935,23.8197485563
7279,-1.2599266688524565e+25,368624554.2308038,116.43181546626128,1900-01-01 14:58:19,47.5824519792,45.6252708231,47.5902308912,47.6216065521,37.058452935,23.8197485563
7280,-1.2601949299923903e+25,368498969.6984572,116.39491850326854,1900-01-01 14:58:20,47.5796908622,45.6235304049,47.59006971,47.6215553951,37.0580486559,23.8193483571
7281,-1.2601949299923903e+25,368498969.7073943,116.39597522196401,1900-01-01 14:58:21,47.5790235435,45.6230262692,47.5888365374,47.6204386378,37.0567468807,23.8186624861
7282,-1.2601949299924074e+25,368498986.5184893,116.39597522196401,1900-01-01 14:58:22,47.5778350435,45.6222757539,47.5875896198,47.61973007,37.0567468807,23.8186624861
7283,-1.2601946746591928e+25,368498513.7251664,116.39491850326854,1900-01-01 14:58:23,47.5784490596,45.6225577754,47.5870557225,47.6195306378,37.0580486559,23.8193483571
7284,-1.2601948200958346e+25,368498135.594143,116.39597522196401,1900-01-01 14:58:24,47.5764590278,45.621096369,47.5880105291,47.6196193612,37.0567468807,23.8186624861
7285,-1.2601948200958346e+25,368498142.0915928,116.39469886868764,1900-01-01 14:58:25,47.5756448545,45.6207284562,47.5853124623,47.6182861585,37.0552084192,23.8179217453
7286,-1.26019482009584e+25,368498142.0926495,116.39469886868764,1900-01-01 14:58:26,47.5743430793,45.6200425852,47.5832097802,47.6170029629,37.0552084192,23.8179217453
7287,-1.2602665594785465e+25,368419883.9232962,116.39597522196401,1900-01-01 14:58:27,47.5719945738,45.618795966,47.5818789119,47.6161035232,37.0567468807,23.8186624861
7288,-1.260266559466516e+25,368420323.6140465,116.39597522196401,1900-01-01 14:58:28,47.5712845965,45.618509,47.5819586904,47.615969776,37.0567468807,23.8186624861
7289,-1.2602603135250864e+25,368420325.1545375,116.39597522196401,1900-01-01 14:58:29,47.5722975701,45.6195625623,47.5812607044,47.6156948065,37.0567468807,23.8186624861
7290,-1.2602603081064388e+25,368420367.70654154,116.39597522196401,1900-01-01 14:58:30,47.5722645772,45.6194364028,47.5820733327,47.6160008824,37.0567468807,23.8186624861
7291,-1.2602603059909486e+25,368420193.41850084,116.39597522196401,1900-01-01 14:58:31,47.5743350137,45.6205665909,47.5830533798,47.6168022357,37.0567468807,23.8186624861
7292,-1.2602540461807478e+25,368424878.54317063,116.39597522196401,1900-01-01 14:58:32,47.5729057876,45.6196433971,47.5808532451,47.6152298906,37.0567468807,23.8186624861
7293,-1.2602540461807478e+25,368424878.5287147,116.39597522196401,1900-01-01 14:58:33,47.5723411333,45.6191766048,47.5826560936,47.6161718021,37.0567468807,23.8186624861
7294,-1.260255572390742e+25,368424856.0833352,116.39597522196401,1900-01-01 14:58:34,47.5745679037,45.6208409927,47.584044193,47.6174548923,37.0567468807,23.8186624861
7295,-1.259922190142549e+25,368628227.8547666,116.43287218495675,1900-01-01 14:58:35,47.5745796624,45.6209177668,47.5820995828,47.6161171202,37.0571511598,23.8190626852
7296,-1.2594929723390602e+25,368627509.18054837,116.43287218495675,1900-01-01 14:58:36,47.5740382776,45.6204497315,47.5832860032,47.6168487679,37.0571511598,23.8190626852
7297,-1.259493581855199e+25,368623276.7337847,116.43287218495675,1900-01-01 14:58:37,47.574058796,45.6205940297,47.5836707005,47.6170033135,37.0571511598,23.8190626852
7298,-1.2594935588972686e+25,368618640.61159474,116.43287218495675,1900-01-01 14:58:38,47.5749295066,45.6208119784,47.5834725092,47.616827595,37.0571511598,23.8190626852
7299,-1.2594935602200077e+25,368618640.6655291,116.4315958316804,1900-01-01 14:58:39,47.5722920854,45.6191632501,47.5817187853,47.6157768364,37.0556126983,23.8183219445
7300,-1.25946797896012e+25,368618597.13142496,116.42824698110599,1900-01-01 14:58:40,47.5722266362,45.6194452477,47.5810843231,47.6156370616,37.0565447385,23.8189099684
7301,-1.2594679789571845e+25,368618875.9836684,116.42824698110599,1900-01-01 14:58:41,47.5721743819,45.6196433274,47.5812584038,47.6157473327,37.0565447385,23.8189099684
7302,-1.2597363872792177e+25,368485805.468579,116.39135001811329,1900-01-01 14:58:42,47.5713141911,45.6188390176,47.5811569956,47.6156400024,37.0561404594,23.8185097692
7303,-1.259742487795993e+25,368485788.84771997,116.39135001811329,1900-01-01 14:58:43,47.570058497,45.618300299,47.5800497279,47.6147893418,37.0561404594,23.8185097692
7304,-1.2597425423421895e+25,368485378.75522476,116.39135001811329,1900-01-01 14:58:44,47.5691780582,45.6179742442,47.5774491749,47.6130886671,37.0561404594,23.8185097692
7305,-1.2597425423301608e+25,368485831.4434267,116.39135001811329,1900-01-01 14:58:45,47.5699166574,45.6184329342,47.5800609202,47.6147052326,37.0561404594,23.8185097692
7306,-1.2597425428468145e+25,368485825.72206324,116.39378706603472,1900-01-01 14:58:46,47.5713785463,45.6195151886,47.5809881013,47.6153330332,37.0572419614,23.819144835
7307,-1.2597487887578978e+25,368485826.7039336,116.39607919791365,1900-01-01 14:58:47,47.5719203122,45.619785812,47.5807866817,47.6151304964,37.0576116964,23.8192426822
7308,-1.2597487887578978e+25,368485825.00991875,116.39364214999219,1900-01-01 14:58:48,47.5709599666,45.6187596982,47.5804552491,47.6148909648,37.0565101943,23.8186076164
7309,-1.2597488796065526e+25,368486538.91318905,116.39364214999219,1900-01-01 14:58:49,47.5709478573,45.6186801963,47.5798552031,47.6145957093,37.0565101943,23.8186076164
7310,-1.2597488796065558e+25,368486510.00116765,116.39364214999219,1900-01-01 14:58:50,47.5691920684,45.6175204223,47.577252439,47.6131859164,37.0565101943,23.8186076164
7311,-1.259757920060754e+25,368505401.17075,116.39364214999219,1900-01-01 14:58:51,47.5704948056,45.6184406601,47.576856332,47.6128363337,37.0565101943,23.8186076164
7312,-1.259757920383663e+25,368505401.13385326,116.39364214999219,1900-01-01 14:58:52,47.5700905265,45.6180404609,47.5757346186,47.6121833994,37.0565101943,23.8186076164
7313,-1.2597768855312074e+25,368505427.88122994,116.39607919791365,1900-01-01 14:58:53,47.5713786653,45.6188351357,47.5733240502,47.6107141115,37.0576116964,23.8192426822
7314,-1.2597152958017976e+25,368553227.3216981,116.3948028446373,1900-01-01 14:58:54,47.5699845643,45.6184287895,47.5722123402,47.609928447,37.0560732348,23.8185019414
7315,-1.2597156175265447e+25,368558889.9934302,116.3948028446373,1900-01-01 14:58:55,47.5685974158,45.6177781869,47.565019511,47.6052722604,37.0560732348,23.8185019414
7316,-1.2597117101043112e+25,368592482.69988406,116.3948028446373,1900-01-01 14:58:56,47.566677658,45.6165325458,47.566916753,47.6063380324,37.0560732348,23.8185019414
7317,-1.2597117084510176e+25,368596137.26465446,116.39607919791365,1900-01-01 14:58:57,47.5713857164,45.6187937338,47.5684605788,47.6069104153,37.0576116964,23.8192426822
7318,-1.2598778467765795e+25,368596137.16308206,116.39364214999219,1900-01-01 14:58:58,47.5679043355,45.6165852241,47.5710800101,47.6082705363,37.0565101943,23.8186076164
7319,-1.2598739429178027e+25,368626792.4291641,116.39364214999219,1900-01-01 14:58:59,47.5682104374,45.6170316013,47.5681669057,47.6063647151,37.0565101943,23.8186076164
7320,-1.2600667190119745e+25,368686874.00997245,116.45603268283577,1900-01-01 14:59:00,47.567919377,45.6165196821,47.5680275014,47.6061674091,37.0575381911,23.8192106662
7321,2.0157237353709184e+25,368686869.9474187,116.45603268283577,1900-01-01 14:59:01,47.569345362,45.6170709888,47.570428254,47.6077955733,37.0575381911,23.8192106662
7322,2.0157237353738587e+25,368687146.280608,116.45603268283577,1900-01-01 14:59:02,47.5681165668,45.616492586,47.5710705242,47.6081591747,37.0575381911,23.8192106662
7323,2.015749318749958e+25,368687149.41379815,116.45603268283577,1900-01-01 14:59:03,47.5694253012,45.6169050634,47.573371633,47.6094366313,37.0575381911,23.8192106662
7324,2.015749317923314e+25,368685328.3144708,116.45603268283577,1900-01-01 14:59:04,47.56936961,45.6168015848,47.5729807244,47.6090417202,37.0575381911,23.8192106662
7325,2.0157508428113573e+25,368685328.3260646,116.45836575480759,1900-01-01 14:59:05,47.57264403,45.6183591267,47.5782165594,47.6122686464,37.0577748775,23.8192655359
7326,2.015791719287995e+25,368677846.5470807,116.45708940153122,1900-01-01 14:59:06,47.5715437651,45.6178708796,47.57528691,47.6103555976,37.0562364159,23.8185247952
7327,2.0157917192850583e+25,368677546.99623007,116.45708940153122,1900-01-01 14:59:07,47.5704291938,45.6172903275,47.5772556194,47.6113323701,37.0562364159,23.8185247952
7328,2.0157911290431535e+25,368677546.5897834,116.45708940153122,1900-01-01 14:59:08,47.5686004448,45.6161611968,47.576370965,47.6109690565,37.0562364159,23.8185247952
7329,2.015791501532355e+25,368678688.2115598,116.47048857834247,1900-01-01 14:59:09,47.5706008661,45.617219665,47.5782626388,47.6121788929,37.0581028454,23.8196774586
7330,2.0157977704637046e+25,368680518.6763878,116.46226563192519,1900-01-01 14:59:10,47.5700454419,45.6168371325,47.5780615811,47.6119973231,37.0568318815,23.8189953509
7331,2.015791524522277e+25,368680545.28469616,116.46226563192519,1900-01-01 14:59:11,47.571950863,45.6181260481,47.5790738056,47.6127790807,37.0568318815,23.8189953509
7332,2.015791527908229e+25,368683469.51813686,116.46470267984661,1900-01-01 14:59:12,47.5732900921,45.6194312729,47.5791592909,47.6129445923,37.0579333835,23.8196304166
7333,2.015791527907523e+25,368683463.6457896,116.46805153042106,1900-01-01 14:59:13,47.5750704157,45.620743626,47.5783913963,47.6129942445,37.0570013433,23.8190423928
7334,2.015791527910465e+25,368683748.9951383,116.46932788369742,1900-01-01 14:59:14,47.5746611737,45.6200673339,47.5779095997,47.612617359,37.0585398049,23.8197831335
7335,2.0157717800087223e+25,368603765.8467082,116.46932788369742,1900-01-01 14:59:15,47.5750790622,45.6201900059,47.5801932975,47.6140373288,37.0585398049,23.8197831335
7336,2.0157717800087897e+25,368603765.87187815,116.46932788369742,1900-01-01 14:59:16,47.5719977275,45.6183860487,47.5777240334,47.6124670562,37.0585398049,23.8197831335
7337,2.015771780009479e+25,368603762.19777477,116.46932788369742,1900-01-01 14:59:17,47.5756516307,45.6199859233,47.5817092801,47.6150287826,37.0585398049,23.8197831335
7338,2.015876424096265e+25,368604034.4207898,116.46805153042106,1900-01-01 14:59:18,47.5744055403,45.6196417812,47.5812579087,47.6151820421,37.0570013433,23.8190423928
7339,2.0158826701639305e+25,368603991.84093076,116.46805153042106,1900-01-01 14:59:19,47.5720074495,45.618148485,47.5809646002,47.6148208816,37.0570013433,23.8190423928
7340,2.0163118879878247e+25,368603685.9406472,116.46677517714471,1900-01-01 14:59:20,47.5746618681,45.620603284,47.5792897546,47.6140327733,37.0554628818,23.818301652
7341,2.0163118879878247e+25,368603685.9308164,116.46805153042106,1900-01-01 14:59:21,47.5747036351,45.6202892085,47.5797847624,47.6137394795,37.0570013433,23.8190423928
7342,2.016311887987852e+25,368603686.0975547,116.46805153042106,1900-01-01 14:59:22,47.5737215914,45.6197524388,47.5787296783,47.6130833982,37.0570013433,23.8190423928
7343,2.0163114794547085e+25,368587217.7622224,116.42066213328589,1900-01-01 14:59:23,47.5714890726,45.6191008235,47.5767394575,47.6121579979,37.0564184506,23.8191660822
7344,2.0163117121533355e+25,368599196.86764336,116.44499500849156,1900-01-01 14:59:24,47.5725423216,45.619319434,47.5790858323,47.61298089,37.0574791277,23.8194746079
7345,2.0163117121533355e+25,368599195.2825277,116.44499500849156,1900-01-01 14:59:25,47.5724360846,45.6191032188,47.5768028527,47.6117464431,37.0574791277,23.8194746079
7346,2.016311712153344e+25,368599237.83431274,116.44371865521522,1900-01-01 14:59:26,47.5695628549,45.6175504476,47.5734851986,47.6098175582,37.0559406662,23.8187338671
7347,2.0164264951656744e+25,368599342.74804676,116.44499500849156,1900-01-01 14:59:27,47.5710071438,45.6181188196,47.5738975408,47.6097254844,37.0574791277,23.8194746079
7348,2.0164264951464256e+25,368599342.7346478,116.44499500849156,1900-01-01 14:59:28,47.5691407144,45.6169661562,47.5739650457,47.6096016445,37.0574791277,23.8194746079
7349,2.0164165016401385e+25,368599340.1982865,116.44499500849156,1900-01-01 14:59:29,47.5692306072,45.6171663554,47.5733744422,47.609347043,37.0574791277,23.8194746079
7350,2.016416492970302e+25,368599341.7810688,116.44371865521522,1900-01-01 14:59:30,47.5691001579,45.6173277009,47.5725235892,47.608889706,37.0559406662,23.8187338671
7351,2.0164164895855177e+25,368596421.700572,116.44371865521522,1900-01-01 14:59:31,47.5690254942,45.6174064021,47.5733528599,47.6096316997,37.0559406662,23.8187338671
7352,2.0164064738891966e+25,368596462.7251853,116.44371865521522,1900-01-01 14:59:32,47.5680378958,45.6163502072,47.5714912074,47.6081758246,37.0559406662,23.8187338671
7353,2.0164064738891966e+25,368596466.6876892,116.44128160729375,1900-01-01 14:59:33,47.5691262798,45.6168783416,47.5730166946,47.6090479649,37.0548391641,23.8180988013
7354,2.0164089158251874e+25,368596183.38114613,116.4425579605701,1900-01-01 14:59:34,47.5715695994,45.6183432791,47.5757297018,47.6109767521,37.0563776257,23.8188395421
7355,2.0158755042280785e+25,368596183.40398306,116.44128160729375,1900-01-01 14:59:35,47.5682515784,45.6164844522,47.5725458009,47.6089973335,37.0548391641,23.8180988013
7356,2.0151887557424964e+25,368596209.9900142,116.4425579605701,1900-01-01 14:59:36,47.5712741975,45.6180908735,47.5750881565,47.6104155258,37.0563776257,23.8188395421
7357,2.015189730968318e+25,368615371.1705974,116.4425579605701,1900-01-01 14:59:37,47.5708900666,45.6179052462,47.5754136696,47.6105586236,37.0563776257,23.8188395421
7358,2.0151896942356297e+25,368607885.353748,116.4425579605701,1900-01-01 14:59:38,47.569583039,45.6171652675,47.5752459693,47.6103959213,37.0563776257,23.8188395421
7359,2.0151896963520122e+25,368607996.9175913,116.45393208119859,1900-01-01 14:59:39,47.5697589782,45.6172000132,47.5737620491,47.6094229967,37.056811809,23.8189704722
7360,2.015148766336192e+25,368610880.0392995,116.45265572792225,1900-01-01 14:59:40,47.5692154512,45.6175785785,47.571686735,47.6085528348,37.0552733475,23.8182297314
7361,2.0151487663314954e+25,368610890.8081604,116.45840458138184,1900-01-01 14:59:41,47.5696076775,45.6176065387,47.571834034,47.6086549377,37.0560619969,23.818774198
7362,2.0155782196467486e+25,368609069.7088328,116.45840458138184,1900-01-01 14:59:42,47.5695519862,45.6175030602,47.5717482271,47.6085555578,37.0560619969,23.818774198
7363,2.015587980473589e+25,368597075.518537,116.42959920599289,1900-01-01 14:59:43,47.5695663324,45.6175658738,47.5708113082,47.6077679091,37.0557511319,23.8186619465
7364,2.0155880677475034e+25,368609048.7705324,116.45393208119859,1900-01-01 14:59:44,47.5710242863,45.6180711453,47.5701493018,47.606933951,37.056811809,23.8189704722
